score,CHARACTER_COMBINATION_score,CHARACTER_MASKING_score,CHARACTER_SPLITTING_score,CHARACTER_SUBSTITUTION_score,CHARACTER_SWAPPING_score,WORD_ABBREVIATION_score,WORD_HOMOPHONE_SUB_score,WORD_LANG_SWITCH_score,WORD_NOISE_score,WORD_SPLITTING_score,CHARACTER_COMBINATION_res,CHARACTER_MASKING_res,CHARACTER_SPLITTING_res,CHARACTER_SUBSTITUTION_res,CHARACTER_SWAPPING_res,WORD_ABBREVIATION_res,WORD_HOMOPHONE_SUB_res,WORD_LANG_SWITCH_res,WORD_NOISE_res,WORD_SPLITTING_res
0.9749944,0.96069145,0.89241093,0.90451443,0.72028047,0.91625386,0.64447093,0.82048255,0.93383175,0.944597,0.78711975,0,0,0,1,0,1,0,0,0,0
0.96426713,0.944597,0.88599813,0.8115627,0.39021665,0.96069145,0.9061063,0.54823303,0.90451443,0.9288007,0.8115627,0,0,0,1,0,0,1,0,0,0
0.96069145,0.911035,0.9248995,0.9209984,0.47886392,0.944597,0.63782936,0.85850734,0.8629672,0.93383175,0.9248995,0,0,0,1,0,1,0,0,0,0
0.9563754,0.8629672,0.911035,0.85333383,0.50789946,0.95048624,0.5779532,0.78711975,0.9061063,0.93383175,0.8988238,0,0,0,1,0,1,0,0,0,0
0.9563754,0.9248995,0.9391453,0.91625386,0.718943,0.9563754,0.9061063,0.7856813,0.9029226,0.95048624,0.9061063,0,0,0,1,0,0,0,0,0,0
0.9563754,0.85333383,0.9391453,0.8778702,0.5885171,0.95048624,0.37751234,0.93383175,0.8696708,0.95048624,0.944597,0,0,0,1,0,1,0,0,0,0
0.9563754,0.8364697,0.944597,0.681338,0.36095104,0.9563754,0.9248995,0.9029226,0.8629672,0.9391453,0.9288007,0,0,1,1,0,0,0,0,0,0
0.944597,0.89241093,0.8696708,0.85850734,0.45243698,0.93383175,0.8696708,0.5716857,0.85333383,0.9248995,0.8696708,0,0,0,1,0,0,1,0,0,0
0.944597,0.911035,0.91625386,0.8540474,0.49139655,0.93383175,0.743089,0.85850734,0.8696708,0.9209984,0.8988238,0,0,0,1,0,1,0,0,0,0
0.944597,0.8540474,0.9061063,0.9029226,0.6667219,0.944597,0.85333383,0.85333383,0.911035,0.93383175,0.9288007,0,0,0,1,0,0,0,0,0,0
0.9391453,0.82048255,0.88599813,0.8629672,0.49139655,0.93383175,0.28425202,0.8460273,0.90451443,0.9288007,0.85173553,0,0,0,1,0,1,0,0,0,0
0.9391453,0.8778702,0.9061063,0.8364697,0.47473195,0.9391453,0.55739564,0.7701451,0.85850734,0.9209984,0.85333383,0,0,0,1,0,1,0,0,0,0
0.9391453,0.83334327,0.88599813,0.8364697,0.47622904,0.88599813,0.85333383,0.7856813,0.85850734,0.9209984,0.9029226,0,0,0,1,0,0,0,0,0,0
0.9391453,0.9061063,0.9029226,0.8540474,0.4269174,0.93383175,0.6289369,0.78855824,0.8364697,0.911035,0.8778702,0,0,0,1,0,1,0,0,0,0
0.9391453,0.93383175,0.9248995,0.8364697,0.65996873,0.9248995,0.85850734,0.9391453,0.95048624,0.9209984,0.911035,0,0,0,1,0,0,0,0,0,0
0.9391453,0.72028047,0.89241093,0.8299589,0.4850187,0.9288007,0.8299589,0.7675452,0.6342749,0.9209984,0.911035,1,0,0,1,0,0,0,1,0,0
0.93383175,0.93383175,0.6827122,0.72028047,0.28674445,0.6020386,0.17545098,0.17285149,0.6020386,0.85333383,0.29953843,0,1,1,1,1,1,1,1,0,1
0.93383175,0.687436,0.8299589,0.687436,0.42568782,0.8988238,0.13561769,0.85850734,0.7675452,0.91625386,0.9029226,1,0,1,1,0,1,0,0,0,0
0.93383175,0.72028047,0.85850734,0.63782936,0.3245134,0.9209984,0.47886392,0.50759226,0.6667219,0.9061063,0.7998551,1,0,1,1,0,1,1,1,0,0
0.93383175,0.89241093,0.8629672,0.8540474,0.61223894,0.9209984,0.25462922,0.73663366,0.8460273,0.9029226,0.57271194,0,0,0,1,0,1,1,0,0,1
0.93383175,0.88599813,0.90451443,0.8460273,0.5716857,0.9209984,0.4014846,0.911035,0.6611249,0.91625386,0.911035,0,0,0,1,0,1,0,1,0,0
0.93383175,0.9209984,0.85850734,0.88599813,0.47886392,0.89241093,0.3389984,0.62136006,0.89241093,0.90451443,0.7510937,0,0,0,1,0,1,1,0,0,0
0.93383175,0.93383175,0.7856813,0.85333383,0.5532103,0.911035,0.05255287,0.6027529,0.71760553,0.8115627,0.60254884,0,0,0,1,0,1,1,1,0,1
0.93383175,0.8403191,0.9029226,0.7308154,0.6989911,0.78711975,0.45396814,0.7856813,0.7105462,0.9209984,0.85850734,0,0,1,1,0,1,0,1,0,0
0.93383175,0.89241093,0.8778702,0.8403191,0.6827122,0.9061063,0.14950264,0.9248995,0.9209984,0.911035,0.9061063,0,0,0,1,0,1,0,0,0,0
0.9288007,0.9061063,0.9029226,0.8252207,0.509388,0.93383175,0.8403191,0.60311776,0.8540474,0.9248995,0.8403191,0,0,0,1,0,0,1,0,0,0
0.9288007,0.8988238,0.89241093,0.85850734,0.4269174,0.9288007,0.8299589,0.4475325,0.6588125,0.91625386,0.8364697,0,0,0,1,0,0,1,1,0,0
0.9288007,0.88599813,0.8696708,0.944597,0.50759226,0.9288007,0.7701451,0.46982017,0.51980776,0.9061063,0.8299589,0,0,0,1,0,0,1,1,0,0
0.9248995,0.7570315,0.7998551,0.8252207,0.54823303,0.911035,0.37955463,0.73663366,0.7105462,0.911035,0.8460273,0,0,0,1,0,1,1,1,0,0
0.9248995,0.8988238,0.89241093,0.8540474,0.51869136,0.88599813,0.89241093,0.78711975,0.90451443,0.9061063,0.9061063,0,0,0,1,0,0,0,0,0,0
0.9248995,0.9209984,0.7675452,0.7675452,0.45751464,0.8988238,0.32289913,0.3057765,0.7510937,0.8299589,0.30716252,0,0,0,1,0,1,1,0,0,1
0.9248995,0.85850734,0.8988238,0.8696708,0.51980776,0.91625386,0.7105462,0.6827122,0.6989911,0.91625386,0.8403191,0,0,0,1,0,1,1,1,0,0
0.9248995,0.8115627,0.8460273,0.83334327,0.4575469,0.911035,0.4475325,0.52811706,0.76197964,0.8988238,0.7675452,0,0,0,1,0,1,1,0,0,0
0.9248995,0.9248995,0.85850734,0.8696708,0.43720075,0.9209984,0.4269174,0.36867723,0.8364697,0.85333383,0.51980776,0,0,0,1,0,1,1,0,0,1
0.9248995,0.9248995,0.82048255,0.6989911,0.3389984,0.9209984,0.05304765,0.15822013,0.7252971,0.8115627,0.22445217,0,0,1,1,0,1,1,1,0,1
0.9248995,0.911035,0.8252207,0.6027529,0.4269174,0.91625386,0.52139956,0.50789946,0.6667219,0.911035,0.5921536,0,0,1,1,0,1,1,1,0,1
0.9248995,0.45090583,0.8988238,0.5716857,0.38601747,0.9029226,0.32919475,0.718943,0.8988238,0.60311776,0.6611249,1,0,1,1,0,1,1,0,1,1
0.9248995,0.7998551,0.85850734,0.7252971,0.6342749,0.85850734,0.6020386,0.75208336,0.78207105,0.9029226,0.8460273,0,0,1,1,0,1,0,0,0,0
0.9248995,0.85333383,0.8403191,0.63782936,0.37576625,0.85333383,0.5532103,0.74954444,0.7675452,0.9029226,0.8460273,0,0,1,1,0,1,0,0,0,0
0.9248995,0.91625386,0.85850734,0.8115627,0.681338,0.88599813,0.76197964,0.9029226,0.8988238,0.9248995,0.8778702,0,0,0,1,0,0,0,0,0,0
0.9248995,0.8629672,0.8778702,0.7856813,0.36095104,0.9248995,0.50759226,0.7105462,0.65996873,0.9061063,0.83334327,0,0,0,1,0,1,1,1,0,0
0.9248995,0.8778702,0.85850734,0.85333383,0.41690505,0.9209984,0.4274071,0.56269526,0.8299589,0.8988238,0.78207105,0,0,0,1,0,1,1,0,0,0
0.9248995,0.9248995,0.8629672,0.90451443,0.36095104,0.9209984,0.32971194,0.27525392,0.8629672,0.85333383,0.3972142,0,0,0,1,0,1,1,0,0,1
0.9209984,0.7570315,0.8988238,0.55739564,0.3302291,0.91625386,0.85333383,0.6611249,0.52811706,0.90451443,0.85333383,0,0,1,1,0,0,1,1,0,0
0.9209984,0.8460273,0.85333383,0.7510937,0.44573322,0.911035,0.7761081,0.6611249,0.76197964,0.89241093,0.7761081,0,0,0,1,0,0,1,0,0,0
0.9209984,0.8778702,0.8115627,0.7570315,0.37751234,0.90451443,0.47900817,0.74954444,0.78855824,0.88599813,0.6611249,0,0,0,1,0,1,0,0,0,1
0.9209984,0.8696708,0.8696708,0.8403191,0.6407703,0.8696708,0.5921536,0.9029226,0.90451443,0.9061063,0.85850734,0,0,0,1,0,1,0,0,0,0
0.9209984,0.9209984,0.8778702,0.911035,0.39644176,0.9061063,0.37751234,0.68408644,0.5779532,0.8540474,0.6744087,0,0,0,1,0,1,1,1,0,1
0.9209984,0.6020386,0.85173553,0.6611249,0.51980776,0.85850734,0.5885171,0.7570315,0.8403191,0.8988238,0.85850734,1,0,1,1,0,1,0,0,0,0
0.9209984,0.82048255,0.8778702,0.8460273,0.40614098,0.9209984,0.27412915,0.51980776,0.6852916,0.9061063,0.76523775,0,0,0,1,0,1,1,1,0,0
0.9209984,0.8778702,0.9563754,0.91625386,0.53579444,0.9209984,0.42568782,0.88599813,0.78855824,0.9563754,0.95048624,0,0,0,1,0,1,0,0,0,0
0.9209984,0.8364697,0.89241093,0.60311776,0.1996317,0.9209984,0.6989911,0.4645176,0.6667219,0.9061063,0.72028047,0,0,1,1,0,1,1,1,0,1
0.91625386,0.8540474,0.8988238,0.8988238,0.60311776,0.9061063,0.7510937,0.8364697,0.9029226,0.90451443,0.7998551,0,0,0,1,0,0,0,0,0,0
0.91625386,0.91625386,0.8540474,0.8778702,0.37955463,0.8299589,0.30539915,0.3286776,0.85850734,0.89241093,0.3827457,0,0,0,1,0,1,1,0,0,1
0.91625386,0.7308154,0.85173553,0.6426206,0.51869136,0.90451443,0.6289369,0.78855824,0.78711975,0.89241093,0.8252207,1,0,1,1,0,1,0,0,0,0
0.91625386,0.2854699,0.90451443,0.37955463,0.25462922,0.91625386,0.3977292,0.85333383,0.90451443,0.6611249,0.8778702,1,0,1,1,0,1,0,0,1,0
0.91625386,0.62136006,0.9061063,0.6491204,0.37751234,0.8988238,0.3389984,0.76197964,0.90451443,0.83334327,0.8988238,1,0,1,1,0,1,0,0,0,0
0.91625386,0.7856813,0.6667219,0.6744087,0.39021665,0.85333383,0.16245349,0.5721988,0.52811706,0.8364697,0.52811706,0,1,1,1,0,1,1,1,0,1
0.91625386,0.74954444,0.6989911,0.78855824,0.5779532,0.78711975,0.035220183,0.5885171,0.88599813,0.8460273,0.47900817,0,1,0,1,0,1,1,0,0,1
0.91625386,0.91625386,0.85173553,0.8403191,0.22712809,0.9061063,0.36456755,0.32074678,0.45921504,0.89241093,0.36043653,0,0,0,1,0,1,1,1,0,1
0.91625386,0.7510937,0.8629672,0.85333383,0.3666224,0.90451443,0.4269174,0.7761081,0.743089,0.8696708,0.7570315,0,0,0,1,0,1,0,0,0,0
0.91625386,0.91625386,0.8403191,0.7510937,0.11067997,0.90451443,0.45757914,0.45921504,0.6407703,0.85333383,0.47886392,0,0,0,1,0,1,1,1,0,1
0.91625386,0.8540474,0.7856813,0.89241093,0.64447093,0.8696708,0.3367073,0.72028047,0.76523775,0.78207105,0.6588125,0,0,0,1,0,1,1,0,0,1
0.91625386,0.91625386,0.6667219,0.6852916,0.36043653,0.8778702,0.027088705,0.112953395,0.8403191,0.76523775,0.52007306,0,1,1,1,0,1,1,0,0,1
0.91625386,0.8778702,0.88599813,0.6491204,0.43965456,0.9061063,0.82048255,0.26859093,0.6289369,0.88599813,0.8299589,0,0,1,1,0,0,1,1,0,0
0.911035,0.78207105,0.7856813,0.7510937,0.5885171,0.9061063,0.2330714,0.8460273,0.65996873,0.85333383,0.88599813,0,0,0,1,0,1,0,1,0,0
0.911035,0.85333383,0.8460273,0.6426206,0.38434127,0.91625386,0.76523775,0.37751234,0.7510937,0.90451443,0.74954444,0,0,1,1,0,0,1,0,0,0
0.911035,0.90451443,0.8403191,0.7856813,0.20242359,0.911035,0.31963667,0.30136615,0.8460273,0.8629672,0.32712606,0,0,0,1,0,1,1,0,0,1
0.911035,0.9061063,0.82048255,0.7998551,0.47622904,0.90451443,0.295883,0.30439767,0.7510937,0.78207105,0.37751234,0,0,0,1,0,1,1,0,0,1
0.911035,0.8629672,0.78711975,0.687436,0.46186632,0.9061063,0.6827122,0.47886392,0.6744087,0.8403191,0.6744087,0,0,1,1,0,1,1,1,0,1
0.911035,0.90451443,0.7998551,0.7856813,0.41690505,0.9061063,0.2854903,0.2396185,0.76197964,0.8460273,0.3234372,0,0,0,1,0,1,1,0,0,1
0.911035,0.911035,0.82048255,0.911035,0.30439767,0.9029226,0.07212844,0.07845957,0.68408644,0.85173553,0.4850187,0,0,0,1,0,1,1,1,0,1
0.9061063,0.7998551,0.8115627,0.82048255,0.46186632,0.89241093,0.4274071,0.687436,0.85333383,0.85333383,0.68408644,0,0,0,1,0,1,1,0,0,1
0.9061063,0.8696708,0.7998551,0.8460273,0.63782936,0.7701451,0.28425202,0.8364697,0.85333383,0.8252207,0.73663366,0,0,0,1,0,1,0,0,0,0
0.9061063,0.7998551,0.8540474,0.7856813,0.4394682,0.90451443,0.6611249,0.57271194,0.743089,0.89241093,0.78711975,0,0,0,1,0,1,1,0,0,0
0.9061063,0.8629672,0.8696708,0.6491204,0.4850187,0.90451443,0.73663366,0.8299589,0.7510937,0.8629672,0.8629672,0,0,1,1,0,0,0,0,0,0
0.9061063,0.78855824,0.82048255,0.7701451,0.4977744,0.89241093,0.37576625,0.7105462,0.71760553,0.85850734,0.6308517,0,0,0,1,0,1,1,1,0,1
0.9061063,0.6827122,0.78207105,0.61223894,0.2820025,0.89241093,0.07450261,0.6744087,0.8115627,0.65996873,0.51869136,1,0,1,1,0,1,1,0,1,1
0.9061063,0.8778702,0.8364697,0.82048255,0.4269174,0.7510937,0.50503236,0.6588125,0.7998551,0.8629672,0.78711975,0,0,0,1,0,1,1,0,0,0
0.9061063,0.9061063,0.75208336,0.2854869,0.104795754,0.9061063,0.9061063,0.38811707,0.6744087,0.7510937,0.65996873,0,0,1,1,0,0,1,1,0,1
0.90451443,0.8364697,0.85333383,0.5140397,0.37694603,0.90451443,0.7570315,0.39842087,0.5885171,0.8778702,0.76197964,0,0,1,1,0,0,1,1,0,0
0.90451443,0.5885171,0.6989911,0.72028047,0.5721988,0.83334327,0.3302291,0.78711975,0.7701451,0.85333383,0.7510937,1,1,1,1,0,1,0,0,0,0
0.90451443,0.90451443,0.8460273,0.85333383,0.53579444,0.7761081,0.50789946,0.54823303,0.8460273,0.88599813,0.5885171,0,0,0,1,0,1,1,0,0,1
0.90451443,0.73663366,0.7998551,0.85333383,0.37751234,0.9061063,0.6027529,0.45396814,0.7570315,0.8460273,0.681338,0,0,0,1,0,1,1,0,0,1
0.90451443,0.90451443,0.8778702,0.5972042,0.3281604,0.90451443,0.7856813,0.78711975,0.8540474,0.8778702,0.78711975,0,0,1,1,0,0,0,0,0,0
0.90451443,0.8778702,0.88599813,0.6588125,0.5972042,0.89241093,0.8252207,0.8778702,0.8540474,0.8778702,0.8778702,0,0,1,1,0,0,0,0,0,0
0.90451443,0.78711975,0.8460273,0.71760553,0.49139655,0.8988238,0.52811706,0.73663366,0.7570315,0.8540474,0.6308517,0,0,1,1,0,1,0,0,0,1
0.90451443,0.6289369,0.83334327,0.687436,0.42568782,0.9029226,0.6020386,0.85333383,0.60311776,0.8778702,0.8629672,1,0,1,1,0,1,0,1,0,0
0.9029226,0.76197964,0.78207105,0.6407703,0.44933176,0.89241093,0.25462922,0.4269174,0.45396814,0.8696708,0.62702215,0,0,1,1,0,1,1,1,0,1
0.9029226,0.8988238,0.85333383,0.85333383,0.78855824,0.8778702,0.6611249,0.8696708,0.681338,0.8540474,0.85850734,0,0,0,0,0,1,0,1,0,0
0.9029226,0.7701451,0.8252207,0.52007306,0.45921504,0.78711975,0.6827122,0.5566829,0.55739564,0.8778702,0.8252207,0,0,1,1,0,1,1,1,0,0
0.8988238,0.8988238,0.8115627,0.6027529,0.38434127,0.8988238,0.071337044,0.1269396,0.8115627,0.8403191,0.27047762,0,0,1,1,0,1,1,0,0,1
0.8988238,0.85333383,0.85333383,0.60152835,0.42568782,0.89241093,0.5885171,0.61223894,0.78207105,0.78855824,0.6342749,0,0,1,1,0,1,1,0,0,1
0.8988238,0.8252207,0.8403191,0.6863638,0.37751234,0.8778702,0.55739564,0.63782936,0.61223894,0.8629672,0.8252207,0,0,1,1,0,1,1,1,0,0
0.8988238,0.50503236,0.7510937,0.47886392,0.36867723,0.89241093,0.3722269,0.85850734,0.50503236,0.82048255,0.7510937,1,0,1,1,0,1,0,1,0,0
0.8988238,0.8252207,0.78711975,0.76197964,0.47173777,0.8460273,0.49139655,0.5921536,0.8403191,0.85333383,0.7570315,0,0,0,1,0,1,1,0,0,0
0.8988238,0.6989911,0.78207105,0.60254884,0.44039994,0.8696708,0.2853768,0.4398409,0.60152835,0.8460273,0.6308517,1,0,1,1,0,1,1,1,0,1
0.8988238,0.8988238,0.90451443,0.8696708,0.47900817,0.8778702,0.6989911,0.71760553,0.8778702,0.8988238,0.7510937,0,0,0,1,0,1,1,0,0,0
0.8988238,0.687436,0.8299589,0.78207105,0.4402136,0.88599813,0.6744087,0.3722269,0.5566829,0.88599813,0.7998551,1,0,0,1,0,1,1,1,0,0
0.8988238,0.85173553,0.8115627,0.7998551,0.4014846,0.8629672,0.44933176,0.6027529,0.72028047,0.85173553,0.7761081,0,0,0,1,0,1,1,0,0,0
0.8988238,0.50503236,0.8252207,0.45757914,0.3625127,0.8460273,0.1798404,0.74954444,0.8403191,0.6308517,0.6863638,1,0,1,1,0,1,0,0,1,1
0.89241093,0.8629672,0.8629672,0.8299589,0.43965456,0.8778702,0.4014846,0.78711975,0.7510937,0.8460273,0.8299589,0,0,0,1,0,1,0,0,0,0
0.89241093,0.687436,0.7308154,0.6027529,0.34328604,0.8540474,0.34328604,0.4977744,0.6863638,0.85333383,0.76523775,1,0,1,1,0,1,1,1,0,0
0.89241093,0.89241093,0.85333383,0.6989911,0.27975297,0.8988238,0.4977744,0.47886392,0.7675452,0.85333383,0.52007306,0,0,1,1,0,1,1,0,0,1
0.89241093,0.8252207,0.83334327,0.78855824,0.3250515,0.8696708,0.5921536,0.7761081,0.85333383,0.8299589,0.7252971,0,0,0,1,0,1,0,0,0,0
0.89241093,0.6308517,0.74954444,0.5779532,0.3140926,0.78207105,0.37751234,0.71760553,0.39987978,0.8299589,0.71760553,1,0,1,1,0,1,0,1,0,0
0.89241093,0.85333383,0.73663366,0.6667219,0.47886392,0.76523775,0.32764325,0.5721988,0.4269174,0.8115627,0.6308517,0,0,1,1,0,1,1,1,0,1
0.89241093,0.89241093,0.83334327,0.6308517,0.2855005,0.88599813,0.7105462,0.04735767,0.3367073,0.85333383,0.6989911,0,0,1,1,0,1,1,1,0,1
0.89241093,0.8460273,0.83334327,0.8460273,0.3308965,0.89241093,0.4421347,0.42349213,0.6744087,0.8115627,0.45703048,0,0,0,1,0,1,1,1,0,1
0.89241093,0.89241093,0.6426206,0.5921536,0.2191003,0.8115627,0.021549871,0.03015274,0.57271194,0.63782936,0.23451406,0,1,1,1,0,1,1,1,1,1
0.89241093,0.8629672,0.71760553,0.6588125,0.21642438,0.88599813,0.11316007,0.12867521,0.56269526,0.7856813,0.14950264,0,0,1,1,0,1,1,1,0,1
0.89241093,0.89241093,0.8364697,0.78855824,0.03828422,0.89241093,0.13214645,0.13561769,0.75208336,0.8460273,0.25462922,0,0,0,1,0,1,1,0,0,1
0.89241093,0.89241093,0.85850734,0.60311776,0.3245134,0.89241093,0.7510937,0.743089,0.76197964,0.8629672,0.75208336,0,0,1,1,0,0,0,0,0,0
0.89241093,0.8252207,0.8299589,0.61223894,0.25462922,0.8696708,0.718943,0.57271194,0.6020386,0.78855824,0.743089,0,0,1,1,0,0,1,1,0,0
0.89241093,0.8460273,0.85850734,0.85850734,0.6544696,0.8696708,0.8364697,0.85333383,0.6027529,0.8629672,0.8778702,0,0,0,1,0,0,0,1,0,0
0.89241093,0.89241093,0.73663366,0.8540474,0.10739898,0.88599813,0.17891699,0.043646812,0.65996873,0.76523775,0.20973456,0,0,0,1,0,1,1,1,0,1
0.88599813,0.88599813,0.8252207,0.7998551,0.687436,0.8403191,0.48141238,0.85173553,0.78207105,0.8364697,0.8115627,0,0,0,1,0,1,0,0,0,0
0.88599813,0.7252971,0.7252971,0.5885171,0.39915034,0.8460273,0.75208336,0.6852916,0.60311776,0.8364697,0.7510937,0,0,1,1,0,0,1,1,0,0
0.88599813,0.6611249,0.76197964,0.5716857,0.25462922,0.78207105,0.40614098,0.6588125,0.71760553,0.85173553,0.8540474,1,0,1,1,0,1,1,0,0,0
0.88599813,0.8778702,0.8299589,0.8540474,0.44039994,0.7510937,0.2763787,0.85173553,0.78711975,0.7856813,0.8460273,0,0,0,1,0,1,0,0,0,0
0.88599813,0.8629672,0.88599813,0.7510937,0.4977744,0.85850734,0.7105462,0.8629672,0.8629672,0.8629672,0.85850734,0,0,0,1,0,0,0,0,0,0
0.88599813,0.85850734,0.7675452,0.57271194,0.1641865,0.8778702,0.09525062,0.0926474,0.5972042,0.76197964,0.23235008,0,0,1,1,0,1,1,1,0,1
0.88599813,0.68408644,0.8115627,0.62702215,0.45396814,0.8299589,0.42568782,0.74954444,0.71760553,0.83334327,0.8460273,1,0,1,1,0,1,0,0,0,0
0.88599813,0.6588125,0.7510937,0.6027529,0.3308965,0.8460273,0.05304765,0.2396185,0.40060925,0.8115627,0.5716857,1,0,1,1,0,1,1,1,0,1
0.8778702,0.73663366,0.82048255,0.5779532,0.32764325,0.83334327,0.7570315,0.47119883,0.6827122,0.8460273,0.78855824,0,0,1,1,0,0,1,1,0,0
0.8778702,0.8778702,0.83334327,0.83334327,0.37751234,0.8696708,0.50503236,0.47473195,0.72028047,0.85333383,0.48141238,0,0,0,1,0,1,1,0,0,1
0.8778702,0.73663366,0.7570315,0.8629672,0.4269174,0.8540474,0.6027529,0.43720075,0.75208336,0.85333383,0.75208336,0,0,0,1,0,1,1,0,0,0
0.8778702,0.8778702,0.85173553,0.7998551,0.44002727,0.88599813,0.718943,0.51980776,0.7510937,0.8460273,0.73663366,0,0,0,1,0,0,1,0,0,0
0.8778702,0.8778702,0.7675452,0.6426206,0.27525392,0.8540474,0.3561489,0.33338684,0.40336934,0.8299589,0.3302291,0,0,1,1,0,1,1,1,0,1
0.8778702,0.8778702,0.8540474,0.78855824,0.55739564,0.89241093,0.6407703,0.6588125,0.7570315,0.85850734,0.64447093,0,0,0,1,0,1,1,0,0,1
0.8778702,0.9029226,0.47473195,0.681338,0.19939905,0.83334327,0.21508642,0.20242359,0.3625127,0.85173553,0.27750343,0,1,1,1,0,1,1,1,0,1
0.8778702,0.8778702,0.7998551,0.8364697,0.40891263,0.85333383,0.39987978,0.6667219,0.68408644,0.8299589,0.7105462,0,0,0,1,0,1,1,1,0,0
0.8778702,0.89241093,0.7570315,0.85850734,0.3389984,0.8540474,0.25462922,0.37955463,0.5024724,0.72028047,0.2854971,0,0,0,1,0,1,1,1,0,1
0.8696708,0.7570315,0.8299589,0.62136006,0.15932569,0.89241093,0.11098998,0.6491204,0.5885171,0.85173553,0.7510937,0,0,1,1,0,1,1,1,0,0
0.8696708,0.8629672,0.6989911,0.7856813,0.37576625,0.85333383,0.26104406,0.19986437,0.43230394,0.7252971,0.29953843,0,0,0,1,0,1,1,1,0,1
0.8696708,0.5140397,0.7856813,0.57271194,0.40336934,0.85333383,0.26104406,0.39987978,0.47119883,0.82048255,0.7761081,1,0,1,1,0,1,1,1,0,0
0.8696708,0.8696708,0.78855824,0.7105462,0.509388,0.78711975,0.50789946,0.85173553,0.6827122,0.74954444,0.7856813,0,0,0,1,0,1,0,1,0,0
0.8629672,0.8629672,0.83334327,0.5885171,0.45549932,0.85333383,0.53579444,0.8540474,0.6020386,0.82048255,0.83334327,0,0,1,1,0,1,0,1,0,0
0.8629672,0.7308154,0.8115627,0.743089,0.4574824,0.8629672,0.37751234,0.681338,0.5140397,0.8696708,0.7998551,0,0,0,1,0,1,1,1,0,0
0.8629672,0.8629672,0.71760553,0.52139956,0.45243698,0.8540474,0.048842013,0.045625936,0.7308154,0.7252971,0.18364124,0,0,1,1,0,1,1,0,0,1
0.8629672,0.5779532,0.82048255,0.4013387,0.36867723,0.8299589,0.7308154,0.8364697,0.85173553,0.82048255,0.85333383,1,0,1,1,0,0,0,0,0,0
0.8629672,0.8252207,0.8403191,0.72028047,0.2648175,0.8629672,0.5885171,0.60254884,0.6744087,0.8460273,0.5972042,0,0,0,1,0,1,1,1,0,1
0.8629672,0.743089,0.8629672,0.72028047,0.5532103,0.8540474,0.8696708,0.6852916,0.63782936,0.9029226,0.8988238,0,0,0,1,0,0,1,1,0,0
0.8629672,0.8540474,0.8403191,0.63782936,0.60311776,0.8629672,0.7510937,0.75208336,0.78855824,0.8460273,0.7510937,0,0,1,1,0,0,0,0,0,0
0.8629672,0.8629672,0.85333383,0.7510937,0.23415339,0.83334327,0.8364697,0.8252207,0.8364697,0.8364697,0.83334327,0,0,0,1,0,0,0,0,0,0
0.8629672,0.89241093,0.85850734,0.8252207,0.47323486,0.8988238,0.6342749,0.6407703,0.8460273,0.88599813,0.82048255,0,0,0,1,0,1,1,0,0,0
0.85850734,0.85850734,0.5885171,0.7856813,0.3389984,0.85333383,0.25462922,0.20312156,0.47119883,0.85333383,0.29953843,0,1,0,1,0,1,1,1,0,1
0.85850734,0.78711975,0.85173553,0.75208336,0.61223894,0.8403191,0.6611249,0.8364697,0.8403191,0.78207105,0.8252207,0,0,0,1,0,1,0,0,0,0
