score,CHARACTER_COMBINATION_score,CHARACTER_MASKING_score,CHARACTER_SPLITTING_score,CHARACTER_SUBSTITUTION_score,CHARACTER_SWAPPING_score,WORD_ABBREVIATION_score,WORD_HOMOPHONE_SUB_score,WORD_LANG_SWITCH_score,WORD_NOISE_score,WORD_SPLITTING_score,CHARACTER_COMBINATION_res,CHARACTER_MASKING_res,CHARACTER_SPLITTING_res,CHARACTER_SUBSTITUTION_res,CHARACTER_SWAPPING_res,WORD_ABBREVIATION_res,WORD_HOMOPHONE_SUB_res,WORD_LANG_SWITCH_res,WORD_NOISE_res,WORD_SPLITTING_res
0.85850734,0.56269526,0.6744087,0.5024724,0.07450261,0.8299589,0.036634352,0.4850187,0.75208336,0.75208336,0.37751234,1,1,1,1,0,1,1,0,0,1
0.85850734,0.8629672,0.8299589,0.6667219,0.4269174,0.8629672,0.5885171,0.61223894,0.6827122,0.8252207,0.6744087,0,0,1,1,0,1,1,1,0,1
0.85850734,0.85850734,0.8403191,0.83334327,0.50503236,0.8403191,0.50789946,0.85173553,0.7701451,0.8403191,0.85333383,0,0,0,1,0,1,0,0,0,0
0.85850734,0.6827122,0.8299589,0.63782936,0.50503236,0.8252207,0.3127066,0.7856813,0.8299589,0.6027529,0.82048255,1,0,1,1,0,1,0,0,1,0
0.85850734,0.8540474,0.7856813,0.82048255,0.45396814,0.85333383,0.47473195,0.46716887,0.7701451,0.7701451,0.509388,0,0,0,1,0,1,1,0,0,1
0.85850734,0.7252971,0.5972042,0.60152835,0.54823303,0.78855824,0.32289913,0.5921536,0.687436,0.7570315,0.50503236,0,1,1,1,0,1,1,0,0,1
0.85850734,0.8252207,0.85333383,0.89241093,0.4574824,0.85333383,0.57271194,0.74954444,0.7761081,0.76197964,0.7570315,0,0,0,1,0,1,0,0,0,0
0.8540474,0.74954444,0.72028047,0.76523775,0.37955463,0.85333383,0.7570315,0.47119883,0.5566829,0.85333383,0.76197964,0,0,0,1,0,0,1,1,0,0
0.8540474,0.75208336,0.76197964,0.64447093,0.32971194,0.85333383,0.6426206,0.36095104,0.584095,0.78855824,0.63782936,0,0,1,1,0,1,1,1,0,1
0.8540474,0.7761081,0.8629672,0.5972042,0.45921504,0.85173553,0.4014846,0.8299589,0.8540474,0.8252207,0.8460273,0,0,1,1,0,1,0,0,0,0
0.8540474,0.8540474,0.6407703,0.6744087,0.39441586,0.78855824,0.3561489,0.3389984,0.43230394,0.7252971,0.37751234,0,1,1,1,0,1,1,1,0,1
0.8540474,0.85333383,0.71760553,0.7570315,0.20242359,0.85333383,0.37073207,0.37073207,0.52811706,0.76197964,0.4014846,0,0,0,1,0,1,1,1,0,1
0.8540474,0.6611249,0.6989911,0.6407703,0.47323486,0.76197964,0.37751234,0.74954444,0.6544696,0.7998551,0.74954444,1,0,1,1,0,1,0,1,0,0
0.8540474,0.8540474,0.718943,0.7510937,0.3389984,0.85333383,0.07845957,0.06500591,0.78711975,0.7510937,0.3389984,0,0,0,1,0,1,1,0,0,1
0.8540474,0.8540474,0.6611249,0.76523775,0.3260917,0.85333383,0.027324399,0.04834723,0.6020386,0.7252971,0.2359567,0,1,0,1,0,1,1,1,0,1
0.8540474,0.85333383,0.7761081,0.76197964,0.20195828,0.85333383,0.102626406,0.05799546,0.45757914,0.8299589,0.28547668,0,0,0,1,0,1,1,1,0,1
0.8540474,0.8540474,0.7701451,0.6863638,0.36095104,0.50789946,0.37694603,0.7105462,0.78711975,0.8460273,0.509388,0,0,0,1,1,1,0,0,0,1
0.8540474,0.8252207,0.8364697,0.5024724,0.3048984,0.8540474,0.68408644,0.6852916,0.7105462,0.8364697,0.72028047,0,0,1,1,0,0,0,0,0,0
0.85333383,0.78711975,0.8252207,0.7761081,0.4269174,0.85333383,0.3977292,0.57271194,0.718943,0.78711975,0.6544696,0,0,0,1,0,1,1,0,0,1
0.85333383,0.78207105,0.7675452,0.7856813,0.63782936,0.7998551,0.54325575,0.74954444,0.8364697,0.83334327,0.76197964,0,0,0,1,0,1,0,0,0,0
0.85333383,0.7701451,0.7570315,0.5885171,0.47119883,0.85333383,0.15213956,0.62702215,0.73663366,0.8115627,0.52272606,0,0,1,1,0,1,1,0,0,1
0.85333383,0.85333383,0.78855824,0.82048255,0.36867723,0.85333383,0.3234372,0.29405528,0.39441586,0.7856813,0.43720075,0,0,0,1,0,1,1,1,0,1
0.85333383,0.6491204,0.7308154,0.5566829,0.42568782,0.7998551,0.71760553,0.68408644,0.54823303,0.8299589,0.78711975,1,0,1,1,0,0,0,1,0,0
0.85333383,0.8403191,0.74954444,0.75208336,0.26293078,0.85333383,0.22980402,0.15435068,0.6744087,0.7761081,0.25462922,0,0,0,1,0,1,1,1,0,1
0.85333383,0.5885171,0.7252971,0.56269526,0.45090583,0.8299589,0.30136615,0.743089,0.60152835,0.7998551,0.8115627,1,0,1,1,0,1,0,1,0,0
0.85333383,0.7105462,0.7701451,0.6342749,0.49139655,0.85173553,0.4274071,0.6426206,0.681338,0.8364697,0.57271194,0,0,1,1,0,1,1,1,0,1
0.85333383,0.85333383,0.7510937,0.78711975,0.37751234,0.8460273,0.05255287,0.0969861,0.5885171,0.75208336,0.47886392,0,0,0,1,0,1,1,1,0,1
0.85333383,0.85333383,0.6667219,0.85333383,0.3625127,0.68408644,0.113263406,0.21374844,0.76197964,0.83334327,0.26104406,0,1,0,1,0,1,1,0,0,1
0.85333383,0.743089,0.73663366,0.6863638,0.51980776,0.7570315,0.19870108,0.5559701,0.71760553,0.7252971,0.4269174,0,0,0,1,0,1,1,0,0,1
0.85333383,0.85333383,0.7761081,0.8403191,0.2648175,0.85850734,0.17198499,0.05651112,0.71760553,0.75208336,0.23271075,0,0,0,1,0,1,1,0,0,1
0.85333383,0.8540474,0.82048255,0.8540474,0.3389984,0.8252207,0.1587729,0.37751234,0.63782936,0.7308154,0.41690505,0,0,0,1,0,1,1,1,0,1
0.85173553,0.82048255,0.687436,0.16678599,0.39842087,0.85173553,0.85173553,0.17371799,0.62136006,0.5721988,0.62702215,0,0,1,1,0,0,1,1,1,1
0.85173553,0.85173553,0.65996873,0.82048255,0.50759226,0.7856813,0.18079062,0.6544696,0.62136006,0.7510937,0.61223894,0,1,0,1,0,1,1,1,0,1
0.85173553,0.85173553,0.687436,0.82048255,0.4013387,0.8364697,0.17891699,0.11171334,0.44393396,0.7510937,0.3625127,0,0,0,1,0,1,1,1,0,1
0.85173553,0.61223894,0.6611249,0.6491204,0.54823303,0.6827122,0.19504376,0.6863638,0.60254884,0.7105462,0.6289369,1,1,1,1,0,1,0,1,0,1
0.85173553,0.8460273,0.71760553,0.78855824,0.4269174,0.6744087,0.11378009,0.28674445,0.76197964,0.7675452,0.52272606,0,0,0,1,1,1,1,0,0,1
0.85173553,0.85173553,0.78207105,0.6989911,0.4838166,0.85173553,0.35186127,0.36456755,0.6667219,0.8252207,0.36095104,0,0,0,1,0,1,1,1,0,1
0.85173553,0.85173553,0.83334327,0.85333383,0.6027529,0.76197964,0.15766735,0.7701451,0.75208336,0.78855824,0.7761081,0,0,0,1,0,1,0,0,0,0
0.85173553,0.8460273,0.7761081,0.7701451,0.41445592,0.85173553,0.17631748,0.23090743,0.60311776,0.7856813,0.30993456,0,0,0,1,0,1,1,1,0,1
0.85173553,0.6407703,0.75208336,0.60254884,0.50789946,0.85173553,0.50503236,0.75208336,0.6863638,0.7761081,0.7701451,1,0,1,1,0,1,0,0,0,0
0.85173553,0.85173553,0.7308154,0.74954444,0.31825066,0.6863638,0.11336674,0.18269104,0.6667219,0.7570315,0.3969567,0,0,0,1,0,1,1,1,0,1
0.8460273,0.8460273,0.55739564,0.5885171,0.2854937,0.8299589,0.032391842,0.055026773,0.5140397,0.6027529,0.15103401,0,1,1,1,0,1,1,1,1,1
0.8460273,0.509388,0.718943,0.5779532,0.33338684,0.7761081,0.079250954,0.73663366,0.6308517,0.74954444,0.7510937,1,0,1,1,0,1,0,1,0,0
0.8460273,0.8460273,0.6989911,0.7701451,0.4269174,0.7510937,0.38811707,0.4269174,0.76197964,0.7761081,0.52139956,0,0,0,1,0,1,1,0,0,1
0.8460273,0.8403191,0.62702215,0.6852916,0.32712606,0.85173553,0.034984488,0.024613906,0.6027529,0.6852916,0.04711028,0,1,0,1,0,1,1,1,0,1
0.8460273,0.8460273,0.7570315,0.7252971,0.4826145,0.83334327,0.121732734,0.10089093,0.54325575,0.8540474,0.11057663,0,0,0,1,0,1,1,1,0,1
0.8460273,0.7856813,0.8252207,0.78855824,0.61223894,0.8364697,0.72028047,0.7675452,0.54823303,0.83334327,0.8403191,0,0,0,1,0,0,0,1,0,0
0.8460273,0.8460273,0.52811706,0.6491204,0.2667042,0.7761081,0.08716487,0.04216247,0.8403191,0.5716857,0.23379272,0,1,1,1,0,1,1,0,1,1
0.8460273,0.8460273,0.76523775,0.85333383,0.38601747,0.8460273,0.26104406,0.23235008,0.7998551,0.76523775,0.36043653,0,0,0,1,0,1,1,0,0,1
0.8460273,0.7761081,0.78207105,0.82048255,0.36095104,0.8460273,0.60152835,0.3375374,0.7701451,0.78855824,0.6289369,0,0,0,1,0,1,1,0,0,1
0.8460273,0.82048255,0.7105462,0.47119883,0.23667802,0.8252207,0.49139655,0.47886392,0.5779532,0.7252971,0.50759226,0,0,1,1,0,1,1,1,0,1
0.8460273,0.8460273,0.7510937,0.7856813,0.5566829,0.6588125,0.4575469,0.4575469,0.8299589,0.76523775,0.68408644,0,0,0,1,1,1,1,0,0,0
0.8403191,0.83334327,0.6989911,0.6863638,0.29953843,0.6667219,0.2854733,0.33255672,0.718943,0.71760553,0.34328604,0,0,0,1,1,1,1,0,0,1
0.8403191,0.5140397,0.52139956,0.6407703,0.30539915,0.7998551,0.3302291,0.32712606,0.53579444,0.52811706,0.3140926,1,1,1,1,0,1,1,1,1,1
0.8403191,0.8403191,0.6827122,0.6667219,0.3317266,0.83334327,0.0201057,0.02543884,0.36867723,0.6989911,0.16851899,0,0,1,1,0,1,1,1,0,1
0.8403191,0.85333383,0.7675452,0.6020386,0.25462922,0.8252207,0.5721988,0.5721988,0.57271194,0.8460273,0.5779532,0,0,1,1,0,1,1,1,0,1
0.8403191,0.7252971,0.82048255,0.568186,0.3969567,0.8403191,0.28674445,0.33338684,0.6544696,0.78207105,0.48021027,0,0,1,1,0,1,1,1,0,1
0.8403191,0.83334327,0.7308154,0.7105462,0.51869136,0.7510937,0.1893425,0.7701451,0.76523775,0.6827122,0.76523775,0,0,0,1,0,1,0,0,0,0
0.8403191,0.5716857,0.6744087,0.47173777,0.36095104,0.7998551,0.51980776,0.4402136,0.6744087,0.78207105,0.5921536,1,0,1,1,0,1,1,0,0,1
0.8403191,0.7105462,0.7252971,0.72028047,0.23667802,0.7570315,0.11378009,0.37751234,0.6342749,0.687436,0.3245134,0,0,0,1,0,1,1,1,0,1
0.8403191,0.8403191,0.78855824,0.78855824,0.37751234,0.8460273,0.33338684,0.4014846,0.73663366,0.78711975,0.40060925,0,0,0,1,0,1,1,0,0,1
0.8403191,0.83334327,0.60152835,0.78711975,0.43475235,0.6407703,0.19893374,0.22846605,0.48021027,0.743089,0.26104406,0,1,0,1,1,1,1,1,0,1
0.8403191,0.8403191,0.5024724,0.7856813,0.33504707,0.8115627,0.2396185,0.20973456,0.62136006,0.584095,0.25462922,0,1,0,1,0,1,1,1,1,1
0.8364697,0.5885171,0.718943,0.6342749,0.50789946,0.78207105,0.2820025,0.73663366,0.6852916,0.78711975,0.76197964,1,0,1,1,0,1,0,0,0,0
0.8364697,0.75208336,0.75208336,0.76523775,0.48021027,0.83334327,0.5885171,0.24442963,0.51980776,0.82048255,0.5885171,0,0,0,1,0,1,1,1,0,1
0.8364697,0.7856813,0.75208336,0.56269526,0.47886392,0.8252207,0.62702215,0.6342749,0.64447093,0.7761081,0.6544696,0,0,1,1,0,1,1,1,0,1
0.8364697,0.8364697,0.72028047,0.6667219,0.37795907,0.8403191,0.19986437,0.18744208,0.61223894,0.73663366,0.1893425,0,0,1,1,0,1,1,1,0,1
0.8364697,0.78711975,0.78207105,0.47772613,0.15435068,0.8460273,0.32764325,0.36456755,0.5885171,0.75208336,0.36095104,0,0,1,1,0,1,1,1,0,1
0.8364697,0.8364697,0.7252971,0.7510937,0.47772613,0.7856813,0.31547862,0.8115627,0.8540474,0.8299589,0.6989911,0,0,0,1,0,1,0,0,0,0
0.8364697,0.8364697,0.7510937,0.78207105,0.4014846,0.83334327,0.17891699,0.13214645,0.60311776,0.74954444,0.2820025,0,0,0,1,0,1,1,1,0,1
0.8364697,0.6827122,0.7510937,0.71760553,0.6491204,0.718943,0.23739935,0.78207105,0.7856813,0.76523775,0.687436,0,0,0,1,0,1,0,0,0,0
0.8364697,0.74954444,0.78207105,0.7308154,0.32919475,0.82048255,0.33587718,0.46716887,0.6544696,0.76523775,0.6588125,0,0,0,1,0,1,1,1,0,1
0.8364697,0.83334327,0.7570315,0.7570315,0.43965456,0.83334327,0.10696511,0.09525062,0.5559701,0.8364697,0.11367676,0,0,0,1,0,1,1,1,0,1
0.83334327,0.743089,0.6744087,0.47900817,0.3977292,0.78207105,0.16678599,0.6426206,0.6863638,0.7701451,0.49139655,0,0,1,1,0,1,1,0,0,1
0.83334327,0.83334327,0.62136006,0.85333383,0.28547668,0.78711975,0.2854699,0.09438288,0.3286776,0.7675452,0.23523538,0,1,0,1,0,1,1,1,0,1
0.83334327,0.687436,0.7701451,0.76197964,0.5566829,0.72028047,0.71760553,0.48021027,0.5140397,0.6852916,0.718943,0,0,0,1,0,0,1,1,0,0
0.83334327,0.83334327,0.6027529,0.6426206,0.2854903,0.83334327,0.37955463,0.37751234,0.50759226,0.6611249,0.37751234,0,1,1,1,0,1,1,1,1,1
0.83334327,0.8460273,0.7675452,0.47119883,0.36095104,0.8299589,0.17805049,0.23235008,0.61223894,0.7105462,0.47119883,0,0,1,1,0,1,1,1,0,1
0.83334327,0.6827122,0.6342749,0.7252971,0.4645176,0.7856813,0.11357342,0.61223894,0.60311776,0.78711975,0.50759226,0,1,0,1,0,1,1,1,0,1
0.8299589,0.6744087,0.71760553,0.6289369,0.36456755,0.7856813,0.15822013,0.51869136,0.6852916,0.7308154,0.53579444,0,0,1,1,0,1,1,0,0,1
0.8299589,0.83334327,0.6989911,0.62136006,0.54325575,0.6863638,0.42349213,0.7675452,0.47119883,0.6611249,0.6744087,0,0,1,1,0,1,0,1,1,0
0.8299589,0.8299589,0.7252971,0.75208336,0.40614098,0.8299589,0.36095104,0.3389984,0.5921536,0.8252207,0.36095104,0,0,0,1,0,1,1,1,0,1
0.8299589,0.4826145,0.6426206,0.5532103,0.34328604,0.6588125,0.23415339,0.53579444,0.50789946,0.74954444,0.6426206,1,1,1,1,1,1,1,1,0,1
0.8299589,0.8299589,0.72028047,0.7105462,0.56269526,0.73663366,0.23523538,0.76197964,0.7510937,0.7510937,0.6863638,0,0,0,1,0,1,0,0,0,0
0.8252207,0.78207105,0.60254884,0.7105462,0.26859093,0.78855824,0.17631748,0.15158679,0.36456755,0.78711975,0.1693855,0,1,0,1,0,1,1,1,0,1
0.8252207,0.78855824,0.6827122,0.7761081,0.37751234,0.78711975,0.4269174,0.42129645,0.50789946,0.75208336,0.4269174,0,0,0,1,0,1,1,1,0,1
0.8252207,0.47886392,0.8252207,0.40336934,0.3389984,0.6852916,0.7308154,0.6989911,0.4269174,0.78207105,0.7570315,1,0,1,1,0,0,0,1,0,0
0.8252207,0.78855824,0.743089,0.76523775,0.4014846,0.8299589,0.11161,0.09655223,0.47119883,0.72028047,0.15103401,0,0,0,1,0,1,1,1,0,1
0.8252207,0.8403191,0.6863638,0.584095,0.30502358,0.7675452,0.17371799,0.47772613,0.54325575,0.61223894,0.2854869,0,0,1,1,0,1,1,1,1,1
0.8252207,0.6989911,0.73663366,0.52272606,0.41168427,0.82048255,0.30514878,0.57271194,0.48141238,0.78855824,0.7252971,0,0,1,1,0,1,1,1,0,0
0.8252207,0.47886392,0.7701451,0.584095,0.3722269,0.8299589,0.12867521,0.6407703,0.7252971,0.6020386,0.56269526,1,0,1,1,0,1,1,0,1,1
0.82048255,0.7761081,0.76523775,0.7761081,0.56269526,0.7510937,0.39987978,0.7856813,0.50789946,0.78711975,0.7252971,0,0,0,1,0,1,0,1,0,0
0.82048255,0.7701451,0.6827122,0.7570315,0.37751234,0.8115627,0.15987846,0.15766735,0.4269174,0.7252971,0.2667042,0,0,0,1,0,1,1,1,0,1
0.82048255,0.82048255,0.7675452,0.7308154,0.3389984,0.7510937,0.09308127,0.37955463,0.6989911,0.63782936,0.39669925,0,0,0,1,0,1,1,0,1,1
0.82048255,0.7998551,0.78711975,0.52139956,0.5716857,0.8299589,0.6308517,0.6342749,0.718943,0.7675452,0.6426206,0,0,1,1,0,1,1,0,0,1
0.82048255,0.85333383,0.7308154,0.7105462,0.37751234,0.7998551,0.11098998,0.103494145,0.61223894,0.76197964,0.091913216,0,0,0,1,0,1,1,1,0,1
0.82048255,0.78207105,0.78855824,0.39669925,0.5024724,0.76523775,0.73663366,0.7761081,0.82048255,0.7701451,0.82048255,0,0,1,1,0,0,0,0,0,0
0.82048255,0.82048255,0.7856813,0.6827122,0.45243698,0.76197964,0.38811707,0.76523775,0.7570315,0.76523775,0.7252971,0,0,0,1,0,1,0,0,0,0
0.8115627,0.8629672,0.85333383,0.65996873,0.53579444,0.8115627,0.6491204,0.82048255,0.8115627,0.8299589,0.83334327,0,0,0,1,0,1,0,0,0,0
0.8115627,0.8115627,0.78855824,0.68408644,0.3974717,0.8252207,0.47886392,0.50789946,0.6863638,0.7510937,0.50759226,0,0,0,1,0,1,1,0,0,1
0.8115627,0.7675452,0.8115627,0.6289369,0.52007306,0.8115627,0.8115627,0.8115627,0.8115627,0.8115627,0.8115627,0,0,1,1,0,0,0,0,0,0
0.8115627,0.7510937,0.72028047,0.4977744,0.3811502,0.76197964,0.47886392,0.42568782,0.6308517,0.78711975,0.55739564,0,0,1,1,0,1,1,1,0,1
0.8115627,0.8115627,0.74954444,0.681338,0.37751234,0.78711975,0.60311776,0.63782936,0.6544696,0.7675452,0.6407703,0,0,0,1,0,1,1,0,0,1
0.7998551,0.7998551,0.65996873,0.6611249,0.36095104,0.7701451,0.09741997,0.05824285,0.35186127,0.68408644,0.104795754,0,0,0,1,0,1,1,1,0,1
0.7998551,0.76523775,0.71760553,0.50789946,0.4013387,0.78711975,0.3367073,0.2854835,0.6342749,0.6308517,0.39644176,0,0,1,1,0,1,1,1,1,1
0.7998551,0.7308154,0.7856813,0.6289369,0.15269235,0.8115627,0.3722269,0.4977744,0.7675452,0.72028047,0.4850187,0,0,1,1,0,1,1,0,0,1
0.7998551,0.7998551,0.687436,0.8252207,0.37458646,0.78711975,0.10566349,0.036162965,0.5779532,0.6588125,0.16158698,0,0,0,1,0,1,1,1,0,1
0.7998551,0.72028047,0.73663366,0.74954444,0.2412222,0.7998551,0.295883,0.29039988,0.52811706,0.73663366,0.2854835,0,0,0,1,0,1,1,1,0,1
0.7998551,0.7998551,0.687436,0.6852916,0.5885171,0.78207105,0.20172562,0.17111848,0.52007306,0.7308154,0.16331999,0,0,0,1,0,1,1,1,0,1
0.7998551,0.7701451,0.75208336,0.68408644,0.4274071,0.7675452,0.47886392,0.7675452,0.6989911,0.73663366,0.7308154,0,0,0,1,0,1,0,0,0,0
0.7998551,0.78207105,0.6027529,0.5566829,0.20839658,0.3127066,0.2028889,0.5885171,0.5716857,0.6827122,0.52139956,0,1,1,1,1,1,1,1,0,1
0.7998551,0.7998551,0.6588125,0.8460273,0.28548008,0.78711975,0.2043827,0.4014846,0.4838166,0.5921536,0.27047762,0,0,0,1,0,1,1,1,1,1
0.78855824,0.7570315,0.76197964,0.64447093,0.25462922,0.78711975,0.4826145,0.6027529,0.73663366,0.6588125,0.52272606,0,0,0,1,0,1,1,0,0,1
0.78855824,0.7856813,0.6827122,0.7510937,0.19314334,0.7998551,0.23343207,0.22980402,0.6491204,0.7252971,0.2854903,0,0,0,1,0,1,1,0,0,1
0.78855824,0.78207105,0.61223894,0.62136006,0.32764325,0.7570315,0.21642438,0.32971194,0.4838166,0.61223894,0.27412915,0,1,1,1,0,1,1,1,1,1
0.78855824,0.8364697,0.8299589,0.78711975,0.37751234,0.85173553,0.45757914,0.5885171,0.7510937,0.7701451,0.76197964,0,0,0,1,0,1,1,0,0,0
0.78855824,0.8299589,0.6744087,0.6667219,0.10653123,0.78207105,0.0665887,0.30427247,0.568186,0.6407703,0.2853768,0,0,0,1,0,1,1,1,0,1
0.78855824,0.5885171,0.7252971,0.38601747,0.37751234,0.78855824,0.78855824,0.4269174,0.6027529,0.78855824,0.78855824,1,0,1,1,0,0,1,1,0,0
0.78855824,0.72028047,0.6852916,0.5721988,0.4269174,0.74954444,0.48021027,0.76523775,0.71760553,0.71760553,0.72028047,0,0,1,1,0,1,0,0,0,0
0.78855824,0.78855824,0.6491204,0.7761081,0.5721988,0.681338,0.040925518,0.68408644,0.4269174,0.56269526,0.63782936,0,0,0,1,0,1,0,1,1,0
0.78855824,0.78855824,0.687436,0.5972042,0.3666224,0.78855824,0.32182294,0.29953843,0.5532103,0.6827122,0.4014846,0,0,1,1,0,1,1,1,0,1
0.78855824,0.47886392,0.5921536,0.45703048,0.4977744,0.681338,0.15103401,0.4394682,0.38434127,0.6863638,0.6407703,1,1,1,1,0,1,1,1,0,0
0.78855824,0.6020386,0.6989911,0.51869136,0.47119883,0.7510937,0.3969567,0.76523775,0.45243698,0.72028047,0.68408644,1,0,1,1,0,1,0,1,0,0
0.78711975,0.681338,0.6491204,0.5532103,0.3974717,0.6827122,0.51869136,0.5885171,0.3811502,0.743089,0.71760553,0,0,1,1,0,1,1,1,0,0
0.78711975,0.7761081,0.76197964,0.74954444,0.57271194,0.7701451,0.5779532,0.7701451,0.7761081,0.72028047,0.68408644,0,0,0,1,0,1,0,0,0,0
0.78711975,0.78711975,0.6544696,0.5779532,0.21508642,0.7701451,0.28425202,0.25462922,0.3974717,0.6667219,0.3047732,0,0,1,1,0,1,1,1,0,1
0.78711975,0.6667219,0.6027529,0.83334327,0.39441586,0.76197964,0.07608539,0.17458448,0.53579444,0.6863638,0.37751234,0,1,0,1,0,1,1,1,0,1
0.78711975,0.78711975,0.5885171,0.4475325,0.37955463,0.6588125,0.17805049,0.09525062,0.45243698,0.60254884,0.31963667,0,1,1,1,0,1,1,1,1,1
0.78711975,0.82048255,0.56269526,0.74954444,0.18174082,0.7856813,0.03545588,0.085582085,0.45921504,0.6827122,0.15103401,0,1,0,1,0,1,1,1,0,1
0.7856813,0.7856813,0.6426206,0.5716857,0.37458646,0.51980776,0.30319387,0.24282593,0.62702215,0.687436,0.40060925,0,0,1,1,1,1,1,1,0,1
0.7856813,0.7761081,0.68408644,0.60254884,0.3722269,0.7856813,0.46982017,0.4402136,0.52811706,0.743089,0.47886392,0,0,1,1,0,1,1,1,0,1
0.7856813,0.7856813,0.73663366,0.7308154,0.47772613,0.7510937,0.41910073,0.7761081,0.7510937,0.7675452,0.7570315,0,0,0,1,0,1,0,0,0,0
0.7856813,0.568186,0.76197964,0.43230394,0.37955463,0.7856813,0.7856813,0.6744087,0.5972042,0.7856813,0.7856813,1,0,1,1,0,0,0,1,0,0
0.7856813,0.8115627,0.7856813,0.6491204,0.3827457,0.7856813,0.7856813,0.7856813,0.7856813,0.7856813,0.7856813,0,0,0,1,0,0,0,0,0,0
0.7856813,0.7701451,0.7308154,0.6289369,0.3389984,0.78855824,0.30136615,0.19986437,0.55739564,0.72028047,0.28548008,0,0,0,1,0,1,1,1,0,1
0.7856813,0.7856813,0.6491204,0.6407703,0.3389984,0.76523775,0.4269174,0.4014846,0.43230394,0.76197964,0.4014846,0,0,0,1,0,1,1,1,0,1
0.7856813,0.6744087,0.8252207,0.5532103,0.18364124,0.7761081,0.37073207,0.71760553,0.7856813,0.7510937,0.73663366,0,0,1,1,0,1,0,0,0,0
0.78207105,0.60254884,0.6342749,0.52139956,0.3561489,0.5885171,0.45751464,0.71760553,0.63782936,0.5779532,0.6827122,1,0,1,1,1,1,0,0,1,0
0.78207105,0.7998551,0.6342749,0.68408644,0.29039988,0.7570315,0.2786282,0.24282593,0.41690505,0.6667219,0.29771072,0,0,0,1,0,1,1,1,0,1
0.78207105,0.7510937,0.7252971,0.6744087,0.48021027,0.7510937,0.33504707,0.76197964,0.82048255,0.76523775,0.6611249,0,0,0,1,0,1,0,0,0,0
0.78207105,0.72028047,0.7856813,0.5921536,0.45757914,0.76197964,0.54823303,0.78207105,0.681338,0.7701451,0.7510937,0,0,1,1,0,1,0,0,0,0
0.7761081,0.7761081,0.6744087,0.7675452,0.49139655,0.687436,0.10566349,0.7252971,0.7308154,0.6020386,0.6989911,0,0,0,1,0,1,0,0,1,0
0.7761081,0.7701451,0.6027529,0.7252971,0.3308965,0.6544696,0.15987846,0.113263406,0.31825066,0.61223894,0.25462922,0,1,0,1,0,1,1,1,1,1
0.7761081,0.7761081,0.6827122,0.52007306,0.35186127,0.7761081,0.11057663,0.14082454,0.57271194,0.7105462,0.21241048,0,0,1,1,0,1,1,1,0,1
0.7761081,0.6827122,0.6667219,0.62702215,0.27750343,0.7701451,0.687436,0.60311776,0.687436,0.6744087,0.52272606,0,0,0,1,0,0,1,0,0,1
0.7701451,0.7701451,0.6744087,0.6667219,0.5559701,0.64447093,0.2540519,0.7105462,0.6289369,0.6491204,0.6308517,0,0,0,1,0,1,0,0,0,0
0.7701451,0.37795907,0.68408644,0.5140397,0.5921536,0.71760553,0.19694418,0.5921536,0.47772613,0.7701451,0.76197964,1,0,1,1,0,1,1,1,0,0
0.7701451,0.74954444,0.5566829,0.60152835,0.20195828,0.75208336,0.14950264,0.123468354,0.52007306,0.6667219,0.23523538,0,1,1,1,0,1,1,1,0,1
0.7701451,0.75208336,0.6744087,0.6027529,0.3389984,0.743089,0.30527395,0.4398409,0.51980776,0.63782936,0.39021665,0,0,1,1,0,1,1,1,0,1
0.7701451,0.76197964,0.63782936,0.6827122,0.39021665,0.7570315,0.27975297,0.3250515,0.681338,0.61223894,0.3048984,0,0,0,1,0,1,1,0,1,1
0.7701451,0.7701451,0.68408644,0.6667219,0.2854869,0.7570315,0.4645176,0.4014846,0.4977744,0.71760553,0.43720075,0,0,0,1,0,1,1,1,0,1
0.7701451,0.60311776,0.6863638,0.72028047,0.19124292,0.7675452,0.36095104,0.295883,0.7252971,0.6491204,0.4274071,1,0,0,1,0,1,1,0,0,1
